ID,S,I,State,Nature,Obs
0,243,257,1,1,1
1,105,395,1,1,1
2,291,209,0,1,0
3,489,11,0,1,0
4,0,500,1,1,1
5,12,488,1,0,1
6,177,323,1,1,0
7,237,263,1,1,0
8,62,438,1,1,1
9,37,463,1,1,0
10,6,494,1,1,1
11,24,476,1,1,1
12,491,9,0,1,0
13,22,478,1,1,1
14,3,497,1,0,0
15,94,406,1,1,0
16,7,493,1,1,1
17,51,449,1,0,0
18,58,442,1,1,0
19,40,460,1,1,1
20,41,459,1,0,1
21,26,474,1,0,1
22,4,496,1,1,0
23,92,408,1,0,1
24,47,453,1,1,0
25,161,339,1,1,1
26,467,33,0,1,0
27,485,15,0,1,0
28,7,493,1,1,1
29,357,143,0,1,1
30,360,140,0,0,0
31,86,414,1,1,1
32,29,471,1,1,1
33,195,305,1,1,0
34,15,485,1,1,1
35,196,304,1,1,0
36,22,478,1,0,1
37,8,492,1,1,1
38,18,482,1,1,0
39,61,439,1,1,1
