ID,S,I,State,Nature,Obs
0,269,231,0,1,0
1,0,500,1,1,0
2,121,379,1,1,0
3,344,156,0,0,1
4,0,500,1,1,1
5,0,500,1,0,1
6,168,332,1,1,1
7,0,500,1,1,1
8,38,462,1,1,1
9,414,86,0,0,0
10,1,499,1,1,1
11,22,478,1,1,0
12,277,223,0,1,0
13,443,57,0,1,0
14,10,490,1,1,1
15,1,499,1,1,1
16,418,82,0,0,0
17,163,337,1,1,0
18,203,297,1,1,0
19,298,202,0,1,1
20,453,47,0,1,0
21,2,498,1,1,1
22,488,12,0,1,1
23,424,76,0,1,0
24,117,383,1,1,1
25,489,11,0,1,0
26,10,490,1,0,0
27,41,459,1,1,0
28,95,405,1,1,1
29,307,193,0,0,0
30,44,456,1,0,1
31,13,487,1,1,1
32,57,443,1,1,0
33,429,71,0,1,0
34,169,331,1,1,0
35,444,56,0,0,0
36,317,183,0,1,1
37,0,500,1,1,1
38,477,23,0,0,0
39,480,20,0,1,0
