ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,442,58,0,1,0
2,415,85,0,1,0
3,0,500,1,0,1
4,295,205,0,1,0
5,317,183,0,1,0
6,71,429,1,1,1
7,68,432,1,1,0
8,119,381,1,0,0
9,0,500,1,1,1
10,1,499,1,1,1
11,401,99,0,1,0
12,331,169,0,1,0
13,428,72,0,1,0
14,0,500,1,1,1
15,2,498,1,1,1
16,283,217,0,0,1
17,160,340,1,1,1
18,0,500,1,1,0
19,3,497,1,1,0
20,219,281,1,1,0
21,0,500,1,0,0
22,0,500,1,1,0
23,158,342,1,0,0
24,28,472,1,1,1
25,343,157,0,0,1
26,478,22,0,1,1
27,285,215,0,1,0
28,85,415,1,1,1
29,74,426,1,1,1
30,60,440,1,0,1
31,0,500,1,1,0
32,4,496,1,1,1
33,397,103,0,0,0
34,491,9,0,0,0
35,485,15,0,0,0
36,166,334,1,0,1
37,380,120,0,1,0
38,297,203,0,1,0
39,0,500,1,0,1
