ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,0
2,0,500,1,1,1
3,16,484,1,1,0
4,13,487,1,1,1
5,5,495,1,1,1
6,100,400,1,1,0
7,6,494,1,0,1
8,254,246,0,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,272,228,0,1,0
12,80,420,1,1,1
13,196,304,1,1,1
14,0,500,1,1,1
15,0,500,1,1,0
16,296,204,0,0,1
17,143,357,1,1,0
18,1,499,1,0,1
19,0,500,1,1,1
20,190,310,1,1,0
21,0,500,1,1,0
22,1,499,1,1,1
23,0,500,1,1,1
24,93,407,1,0,0
25,366,134,0,1,0
26,0,500,1,1,1
27,133,367,1,0,0
28,8,492,1,1,1
29,399,101,0,0,1
30,278,222,0,1,0
31,116,384,1,1,0
32,483,17,0,1,0
33,203,297,1,0,0
34,344,156,0,0,0
35,235,265,1,0,0
36,3,497,1,1,1
37,271,229,0,1,1
38,456,44,0,0,0
39,307,193,0,1,0
