ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,54,446,1,0,0
2,0,500,1,1,0
3,280,220,0,1,1
4,19,481,1,1,0
5,29,471,1,1,0
6,406,94,0,0,1
7,52,448,1,1,0
8,235,265,1,1,0
9,1,499,1,1,1
10,62,438,1,1,1
11,500,0,0,0,0
12,252,248,0,0,0
13,405,95,0,0,1
14,54,446,1,1,1
15,218,282,1,0,1
16,281,219,0,1,1
17,27,473,1,1,1
18,52,448,1,1,0
19,0,500,1,1,0
20,5,495,1,1,0
21,9,491,1,0,0
22,0,500,1,1,0
23,74,426,1,1,1
24,0,500,1,1,1
25,306,194,0,1,1
26,3,497,1,1,0
27,432,68,0,0,1
28,162,338,1,0,0
29,219,281,1,0,0
30,106,394,1,0,0
31,185,315,1,1,0
32,328,172,0,1,0
33,22,478,1,0,1
34,16,484,1,1,1
35,1,499,1,1,1
36,11,489,1,1,1
37,38,462,1,1,1
38,198,302,1,1,1
39,112,388,1,0,1
