ID,S,I,State,Nature,Obs
0,497,3,0,1,0
1,500,0,0,1,0
2,497,3,0,0,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,0,1
7,500,0,0,1,0
8,4,496,1,1,1
9,500,0,0,1,1
10,433,67,0,1,0
11,14,486,1,0,0
12,24,476,1,1,1
13,48,452,1,1,1
14,0,500,1,1,1
15,0,500,1,1,0
16,15,485,1,0,1
17,498,2,0,0,0
18,499,1,0,0,0
19,497,3,0,0,0
20,0,500,1,1,0
21,500,0,0,1,1
22,3,497,1,1,0
23,500,0,0,1,0
24,49,451,1,1,1
25,78,422,1,0,0
26,500,0,0,1,0
27,322,178,0,1,0
28,0,500,1,1,1
29,258,242,0,0,0
30,266,234,0,1,0
31,500,0,0,1,1
32,0,500,1,1,0
33,48,452,1,0,0
34,497,3,0,0,0
35,497,3,0,0,1
36,21,479,1,0,1
37,497,3,0,1,0
38,124,376,1,0,1
39,27,473,1,1,1
