ID,S,I,State,Nature,Obs
0,34,466,1,0,1
1,265,235,0,0,0
2,323,177,0,0,1
3,477,23,0,0,0
4,10,490,1,0,1
5,364,136,0,0,0
6,76,424,1,0,1
7,431,69,0,0,0
8,2,498,1,0,0
9,14,486,1,0,1
10,230,270,1,0,1
11,17,483,1,0,1
12,8,492,1,0,1
13,0,500,1,1,1
14,245,255,1,0,1
15,26,474,1,0,0
16,32,468,1,0,1
17,76,424,1,1,0
18,422,78,0,1,0
19,389,111,0,1,0
20,85,415,1,1,1
21,102,398,1,1,1
22,4,496,1,0,1
23,266,234,0,0,1
24,282,218,0,0,0
25,311,189,0,0,1
26,5,495,1,0,1
27,126,374,1,0,0
28,180,320,1,0,0
29,472,28,0,0,0
30,129,371,1,0,0
31,155,345,1,0,1
32,15,485,1,0,1
33,304,196,0,0,0
34,231,269,1,1,1
35,499,1,0,0,1
36,403,97,0,0,1
37,392,108,0,0,0
38,78,422,1,0,1
39,463,37,0,0,0
