ID,S,I,State,Nature,Obs
0,475,25,0,0,0
1,67,433,1,0,1
2,200,300,1,0,1
3,488,12,0,0,0
4,415,85,0,0,1
5,476,24,0,0,0
6,488,12,0,0,0
7,493,7,0,0,0
8,91,409,1,0,1
9,192,308,1,0,1
10,410,90,0,0,1
11,493,7,0,0,0
12,301,199,0,0,0
13,164,336,1,0,1
14,302,198,0,0,1
15,300,200,0,0,0
16,232,268,1,0,1
17,167,333,1,0,1
18,174,326,1,0,0
19,472,28,0,1,1
20,467,33,0,0,0
21,484,16,0,0,0
22,385,115,0,0,0
23,488,12,0,0,0
24,449,51,0,0,0
25,487,13,0,0,0
26,384,116,0,0,1
27,325,175,0,0,1
28,403,97,0,0,0
29,167,333,1,0,1
30,480,20,0,0,0
31,495,5,0,0,0
32,441,59,0,0,0
33,497,3,0,0,0
34,436,64,0,0,0
35,500,0,0,0,0
36,499,1,0,0,0
37,497,3,0,0,0
38,478,22,0,0,1
39,171,329,1,0,1
