ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,211,289,1,1,0
2,148,352,1,0,1
3,295,205,0,0,0
4,16,484,1,0,1
5,121,379,1,1,1
6,260,240,0,1,0
7,49,451,1,1,1
8,0,500,1,1,1
9,104,396,1,1,1
10,144,356,1,0,0
11,0,500,1,1,1
12,146,354,1,1,0
13,24,476,1,1,1
14,414,86,0,0,0
15,245,255,1,1,1
16,274,226,0,1,1
17,6,494,1,1,1
18,176,324,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,281,219,0,1,0
22,12,488,1,1,1
23,281,219,0,0,1
24,0,500,1,1,1
25,141,359,1,1,1
26,17,483,1,1,1
27,204,296,1,0,1
28,337,163,0,0,0
29,182,318,1,1,0
30,7,493,1,0,1
31,0,500,1,1,0
32,302,198,0,1,0
33,183,317,1,1,1
34,158,342,1,1,1
35,13,487,1,1,1
36,102,398,1,1,1
37,145,355,1,1,1
38,275,225,0,1,0
39,105,395,1,1,1
