ID,S,I,State,Nature,Obs
0,16,484,1,1,1
1,0,500,1,0,0
2,30,470,1,0,1
3,0,500,1,1,1
4,92,408,1,1,0
5,0,500,1,1,0
6,0,500,1,0,1
7,474,26,0,1,0
8,335,165,0,1,0
9,253,247,0,0,0
10,91,409,1,1,1
11,434,66,0,0,0
12,0,500,1,1,0
13,0,500,1,1,0
14,140,360,1,1,0
15,125,375,1,1,0
16,19,481,1,1,1
17,146,354,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,1,499,1,1,1
21,290,210,0,1,0
22,0,500,1,0,1
23,299,201,0,0,1
24,1,499,1,1,1
25,0,500,1,1,1
26,500,0,0,1,1
27,186,314,1,1,0
28,2,498,1,1,0
29,182,318,1,1,1
30,102,398,1,1,1
31,428,72,0,1,0
32,412,88,0,1,0
33,150,350,1,0,1
34,353,147,0,1,0
35,380,120,0,1,1
36,249,251,1,1,1
37,58,442,1,1,1
38,465,35,0,0,0
39,481,19,0,1,0
