ID,S,I,State,Nature,Obs
0,6,494,1,1,1
1,0,500,1,1,0
2,2,498,1,1,1
3,119,381,1,1,1
4,80,420,1,1,0
5,0,500,1,0,0
6,162,338,1,1,0
7,99,401,1,1,1
8,0,500,1,1,1
9,30,470,1,0,1
10,86,414,1,1,0
11,121,379,1,1,0
12,0,500,1,0,1
13,493,7,0,1,1
14,155,345,1,1,0
15,78,422,1,0,1
16,45,455,1,1,1
17,0,500,1,0,1
18,262,238,0,1,0
19,28,472,1,1,1
20,493,7,0,1,1
21,0,500,1,1,0
22,9,491,1,1,1
23,173,327,1,0,1
24,30,470,1,1,1
25,0,500,1,0,0
26,70,430,1,1,0
27,65,435,1,1,1
28,237,263,1,0,0
29,85,415,1,0,1
30,81,419,1,1,1
31,298,202,0,0,1
32,0,500,1,1,1
33,356,144,0,1,0
34,50,450,1,1,1
35,486,14,0,1,0
36,380,120,0,1,1
37,444,56,0,0,0
38,2,498,1,1,0
39,150,350,1,0,1
