ID,S,I,State,Nature,Obs
0,105,395,1,1,1
1,110,390,1,1,0
2,400,100,0,1,0
3,231,269,1,1,0
4,90,410,1,1,1
5,18,482,1,1,1
6,361,139,0,1,0
7,320,180,0,0,0
8,0,500,1,1,0
9,111,389,1,0,1
10,417,83,0,1,0
11,500,0,0,1,1
12,59,441,1,1,0
13,0,500,1,1,1
14,0,500,1,0,1
15,4,496,1,1,1
16,48,452,1,1,1
17,0,500,1,0,1
18,51,449,1,1,1
19,42,458,1,0,1
20,279,221,0,1,0
21,135,365,1,0,0
22,114,386,1,1,1
23,143,357,1,1,1
24,273,227,0,0,1
25,0,500,1,0,0
26,0,500,1,1,0
27,3,497,1,1,0
28,13,487,1,1,1
29,91,409,1,1,1
30,439,61,0,1,0
31,292,208,0,1,1
32,28,472,1,1,1
33,0,500,1,0,0
34,17,483,1,0,1
35,492,8,0,1,0
36,500,0,0,0,1
37,320,180,0,1,0
38,0,500,1,1,1
39,0,500,1,1,1
