ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,129,371,1,1,1
2,492,8,0,0,0
3,498,2,0,1,1
4,24,476,1,1,0
5,0,500,1,1,0
6,483,17,0,0,0
7,0,500,1,1,1
8,52,448,1,0,1
9,55,445,1,1,1
10,1,499,1,1,1
11,62,438,1,1,1
12,1,499,1,1,0
13,38,462,1,1,1
14,492,8,0,1,0
15,113,387,1,0,0
16,472,28,0,1,0
17,1,499,1,1,1
18,475,25,0,1,0
19,21,479,1,1,0
20,0,500,1,1,0
21,2,498,1,1,1
22,98,402,1,1,1
23,8,492,1,1,1
24,405,95,0,1,0
25,24,476,1,1,1
26,0,500,1,0,1
27,51,449,1,1,1
28,4,496,1,1,1
29,137,363,1,1,1
30,498,2,0,0,0
31,482,18,0,0,0
32,1,499,1,0,1
33,391,109,0,1,1
34,58,442,1,0,1
35,115,385,1,0,1
36,3,497,1,1,0
37,0,500,1,1,0
38,0,500,1,1,0
39,7,493,1,1,1
