ID,S,I,State,Nature,Obs
0,451,49,0,0,1
1,232,268,1,0,0
2,309,191,0,0,0
3,498,2,0,0,0
4,275,225,0,0,1
5,485,15,0,0,0
6,484,16,0,0,0
7,486,14,0,0,0
8,143,357,1,0,0
9,260,240,0,0,1
10,445,55,0,0,0
11,307,193,0,0,1
12,211,289,1,0,0
13,109,391,1,0,1
14,294,206,0,0,1
15,156,344,1,0,1
16,278,222,0,0,0
17,112,388,1,1,1
18,262,238,0,0,0
19,399,101,0,1,1
20,484,16,0,0,0
21,485,15,0,1,0
22,262,238,0,0,1
23,494,6,0,0,0
24,458,42,0,0,0
25,475,25,0,0,0
26,352,148,0,0,0
27,260,240,0,0,1
28,448,52,0,0,0
29,288,212,0,0,0
30,368,132,0,0,1
31,491,9,0,0,0
32,356,144,0,0,0
33,482,18,0,0,0
34,451,49,0,0,0
35,500,0,0,0,0
36,498,2,0,0,1
37,499,1,0,0,0
38,472,28,0,0,0
39,254,246,0,0,1
