ID,S,I,State,Nature,Obs
0,4,496,1,1,1
1,114,386,1,0,1
2,267,233,0,1,0
3,104,396,1,1,1
4,1,499,1,1,1
5,90,410,1,1,1
6,24,476,1,1,1
7,86,414,1,1,1
8,195,305,1,0,1
9,110,390,1,1,0
10,224,276,1,0,1
11,124,376,1,0,0
12,57,443,1,1,1
13,153,347,1,0,0
14,74,426,1,1,1
15,38,462,1,0,1
16,82,418,1,1,0
17,168,332,1,1,1
18,1,499,1,1,1
19,0,500,1,1,0
20,41,459,1,0,0
21,9,491,1,1,1
22,350,150,0,1,1
23,35,465,1,1,1
24,360,140,0,1,0
25,431,69,0,1,0
26,196,304,1,1,0
27,424,76,0,0,0
28,311,189,0,1,0
29,270,230,0,1,0
30,44,456,1,1,0
31,28,472,1,0,1
32,59,441,1,1,1
33,73,427,1,1,1
34,0,500,1,1,1
35,348,152,0,0,1
36,157,343,1,1,0
37,157,343,1,0,1
38,159,341,1,1,1
39,407,93,0,1,0
