ID,S,I,State,Nature,Obs
0,48,452,1,1,0
1,105,395,1,0,1
2,495,5,0,1,0
3,100,400,1,1,1
4,49,451,1,1,0
5,340,160,0,1,1
6,222,278,1,0,1
7,425,75,0,0,0
8,81,419,1,1,1
9,83,417,1,1,1
10,440,60,0,1,0
11,124,376,1,1,1
12,440,60,0,0,0
13,392,108,0,1,0
14,486,14,0,1,0
15,429,71,0,0,0
16,440,60,0,0,0
17,268,232,0,1,1
18,0,500,1,0,1
19,0,500,1,1,0
20,110,390,1,1,0
21,341,159,0,1,0
22,442,58,0,0,0
23,358,142,0,0,1
24,90,410,1,1,1
25,431,69,0,1,0
26,447,53,0,0,0
27,201,299,1,1,1
28,312,188,0,1,1
29,490,10,0,1,0
30,0,500,1,1,0
31,472,28,0,1,0
32,329,171,0,1,0
33,67,433,1,0,0
34,10,490,1,0,1
35,145,355,1,0,1
36,49,451,1,1,0
37,42,458,1,1,1
38,500,0,0,1,0
39,0,500,1,0,0
