ID,S,I,State,Nature,Obs
0,75,425,1,1,0
1,0,500,1,0,0
2,14,486,1,1,1
3,8,492,1,0,1
4,394,106,0,1,0
5,10,490,1,1,1
6,185,315,1,1,0
7,130,370,1,1,1
8,447,53,0,1,1
9,225,275,1,1,0
10,112,388,1,1,0
11,259,241,0,1,0
12,227,273,1,1,1
13,417,83,0,0,0
14,324,176,0,0,0
15,123,377,1,1,1
16,225,275,1,0,1
17,434,66,0,1,0
18,0,500,1,1,0
19,0,500,1,1,1
20,14,486,1,1,0
21,33,467,1,1,1
22,0,500,1,1,1
23,283,217,0,1,1
24,57,443,1,1,1
25,463,37,0,1,0
26,417,83,0,0,1
27,71,429,1,1,1
28,98,402,1,0,0
29,472,28,0,1,1
30,210,290,1,1,0
31,63,437,1,1,0
32,132,368,1,1,0
33,7,493,1,0,1
34,0,500,1,1,1
35,465,35,0,1,0
36,366,134,0,1,0
37,82,418,1,0,1
38,100,400,1,1,1
39,154,346,1,1,1
