ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,120,380,1,1,1
3,2,498,1,1,1
4,0,500,1,1,0
5,4,496,1,1,1
6,5,495,1,1,0
7,27,473,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,128,372,1,0,1
11,209,291,1,1,0
12,0,500,1,1,0
13,9,491,1,1,0
14,237,263,1,1,1
15,1,499,1,1,1
16,0,500,1,1,0
17,168,332,1,1,0
18,497,3,0,1,0
19,492,8,0,1,0
20,4,496,1,1,0
21,71,429,1,1,1
22,1,499,1,1,0
23,324,176,0,1,0
24,107,393,1,1,1
25,117,383,1,1,0
26,37,463,1,1,0
27,0,500,1,1,1
28,61,439,1,1,1
29,472,28,0,1,0
30,491,9,0,1,1
31,4,496,1,1,0
32,2,498,1,0,0
33,0,500,1,1,0
34,437,63,0,1,0
35,3,497,1,0,1
36,400,100,0,1,0
37,312,188,0,0,0
38,367,133,0,1,0
39,76,424,1,1,0
