ID,S,I,State,Nature,Obs
0,138,362,1,1,1
1,1,499,1,1,1
2,157,343,1,0,0
3,0,500,1,1,0
4,106,394,1,1,1
5,0,500,1,1,1
6,0,500,1,0,1
7,500,0,0,0,0
8,423,77,0,1,0
9,166,334,1,0,0
10,146,354,1,1,1
11,420,80,0,0,0
12,0,500,1,1,0
13,0,500,1,0,0
14,79,421,1,1,1
15,83,417,1,1,1
16,43,457,1,1,1
17,500,0,0,1,0
18,1,499,1,1,1
19,0,500,1,1,0
20,135,365,1,1,0
21,331,169,0,0,0
22,0,500,1,1,1
23,429,71,0,0,0
24,125,375,1,1,1
25,0,500,1,1,0
26,0,500,1,1,1
27,169,331,1,1,1
28,2,498,1,1,1
29,310,190,0,1,0
30,279,221,0,1,0
31,290,210,0,1,0
32,361,139,0,1,0
33,191,309,1,0,1
34,364,136,0,1,0
35,473,27,0,1,1
36,418,82,0,1,0
37,252,248,0,1,0
38,500,0,0,0,1
39,500,0,0,1,0
