ID,S,I,State,Nature,Obs
0,281,219,0,1,0
1,0,500,1,1,1
2,11,489,1,1,1
3,116,384,1,0,1
4,427,73,0,0,0
5,18,482,1,0,1
6,352,148,0,1,1
7,345,155,0,0,0
8,69,431,1,1,0
9,53,447,1,1,0
10,99,401,1,1,1
11,126,374,1,1,1
12,255,245,0,1,0
13,0,500,1,0,1
14,337,163,0,0,0
15,371,129,0,1,0
16,345,155,0,0,0
17,19,481,1,1,1
18,8,492,1,1,0
19,0,500,1,1,0
20,146,354,1,1,0
21,260,240,0,0,0
22,12,488,1,1,0
23,322,178,0,1,0
24,303,197,0,1,0
25,0,500,1,0,1
26,0,500,1,1,0
27,80,420,1,1,0
28,113,387,1,0,0
29,73,427,1,1,0
30,94,406,1,1,0
31,253,247,0,1,0
32,79,421,1,1,1
33,25,475,1,0,0
34,0,500,1,1,0
35,477,23,0,1,0
36,482,18,0,1,0
37,338,162,0,1,0
38,479,21,0,1,1
39,61,439,1,1,1
