ID,S,I,State,Nature,Obs
0,142,358,1,1,1
1,5,495,1,1,1
2,100,400,1,0,1
3,0,500,1,1,1
4,361,139,0,1,0
5,0,500,1,1,0
6,0,500,1,0,1
7,0,500,1,0,0
8,500,0,0,1,0
9,201,299,1,0,1
10,403,97,0,1,0
11,500,0,0,0,0
12,0,500,1,1,0
13,0,500,1,1,1
14,353,147,0,0,0
15,300,200,0,1,0
16,202,298,1,1,0
17,0,500,1,1,0
18,2,498,1,1,1
19,0,500,1,1,1
20,51,449,1,1,0
21,322,178,0,0,0
22,0,500,1,1,1
23,352,148,0,0,1
24,24,476,1,1,0
25,0,500,1,1,1
26,0,500,1,1,0
27,293,207,0,1,0
28,5,495,1,1,1
29,252,248,0,1,1
30,202,298,1,1,0
31,333,167,0,1,1
32,414,86,0,1,0
33,414,86,0,0,0
34,429,71,0,1,0
35,500,0,0,1,0
36,379,121,0,1,0
37,211,289,1,1,1
38,0,500,1,0,1
39,0,500,1,1,1
