ID,S,I,State,Nature,Obs
0,3,497,1,1,0
1,6,494,1,1,1
2,284,216,0,0,1
3,26,474,1,1,1
4,3,497,1,1,1
5,170,330,1,1,1
6,259,241,0,0,0
7,463,37,0,0,0
8,6,494,1,1,1
9,124,376,1,1,1
10,280,220,0,1,1
11,103,397,1,1,0
12,404,96,0,0,0
13,248,252,1,1,1
14,452,48,0,0,0
15,428,72,0,1,0
16,250,250,0.5,0,1
17,131,369,1,1,1
18,0,500,1,0,0
19,500,0,0,0,1
20,29,471,1,1,0
21,293,207,0,1,0
22,407,93,0,0,1
23,445,55,0,0,0
24,180,320,1,1,0
25,217,283,1,1,1
26,224,276,1,0,1
27,104,396,1,1,1
28,123,377,1,1,1
29,451,49,0,1,0
30,497,3,0,1,0
31,311,189,0,1,1
32,370,130,0,0,0
33,2,498,1,0,1
34,2,498,1,0,0
35,99,401,1,0,1
36,3,497,1,1,0
37,2,498,1,1,1
38,271,229,0,1,1
39,0,500,1,0,0
