ID,S,I,State,Nature,Obs
0,134,366,1,1,1
1,97,403,1,1,1
2,212,288,1,0,1
3,437,63,0,0,0
4,232,268,1,1,0
5,386,114,0,1,0
6,439,61,0,1,0
7,1,499,1,0,1
8,148,352,1,1,0
9,33,467,1,1,0
10,24,476,1,1,0
11,0,500,1,1,1
12,449,51,0,1,0
13,8,492,1,0,1
14,230,270,1,1,0
15,153,347,1,1,1
16,449,51,0,0,0
17,25,475,1,1,1
18,1,499,1,1,1
19,0,500,1,1,1
20,64,436,1,0,1
21,220,280,1,0,1
22,259,241,0,1,1
23,300,200,0,0,1
24,20,480,1,0,1
25,486,14,0,1,0
26,260,240,0,1,1
27,199,301,1,0,0
28,0,500,1,1,0
29,41,459,1,1,0
30,395,105,0,1,0
31,241,259,1,1,1
32,207,293,1,1,0
33,187,313,1,0,1
34,10,490,1,0,0
35,454,46,0,0,0
36,5,495,1,0,1
37,269,231,0,1,0
38,205,295,1,0,0
39,154,346,1,0,1
