ID,S,I,State,Nature,Obs
0,496,4,0,1,0
1,105,395,1,1,1
2,434,66,0,0,0
3,440,60,0,1,1
4,22,478,1,1,1
5,0,500,1,1,0
6,380,120,0,0,1
7,0,500,1,1,0
8,33,467,1,0,0
9,30,470,1,1,1
10,0,500,1,1,0
11,51,449,1,1,1
12,496,4,0,1,1
13,29,471,1,1,0
14,477,23,0,1,1
15,78,422,1,0,1
16,371,129,0,1,1
17,1,499,1,1,1
18,279,221,0,1,0
19,13,487,1,1,0
20,497,3,0,0,0
21,1,499,1,1,0
22,77,423,1,1,1
23,8,492,1,1,1
24,335,165,0,1,0
25,18,482,1,1,1
26,0,500,1,1,1
27,34,466,1,1,0
28,1,499,1,1,1
29,121,379,1,1,1
30,326,174,0,0,0
31,380,120,0,0,0
32,3,497,1,0,1
33,342,158,0,1,0
34,39,461,1,0,1
35,92,408,1,0,1
36,3,497,1,0,1
37,0,500,1,1,0
38,0,500,1,1,0
39,6,494,1,1,1
