ID,S,I,State,Nature,Obs
0,21,479,1,1,1
1,16,484,1,1,1
2,18,482,1,0,0
3,400,100,0,0,0
4,15,485,1,1,0
5,332,168,0,1,0
6,190,310,1,0,0
7,11,489,1,1,0
8,40,460,1,0,0
9,40,460,1,1,0
10,39,461,1,1,1
11,0,500,1,0,1
12,141,359,1,1,1
13,315,185,0,0,0
14,398,102,0,1,0
15,327,173,0,1,0
16,293,207,0,0,0
17,8,492,1,1,0
18,0,500,1,1,0
19,0,500,1,1,0
20,241,259,1,1,1
21,170,330,1,1,0
22,352,148,0,1,1
23,266,234,0,0,1
24,464,36,0,1,1
25,380,120,0,1,1
26,286,214,0,1,0
27,252,248,0,1,0
28,3,497,1,1,1
29,20,480,1,1,1
30,197,303,1,0,1
31,325,175,0,1,0
32,95,405,1,1,0
33,65,435,1,0,0
34,3,497,1,0,1
35,221,279,1,1,0
36,1,499,1,1,0
37,158,342,1,1,0
38,142,358,1,1,1
39,6,494,1,0,1
