ID,S,I,State,Nature,Obs
0,5,495,1,1,0
1,0,500,1,1,0
2,4,496,1,0,1
3,500,0,0,1,1
4,11,489,1,1,1
5,0,500,1,1,1
6,0,500,1,0,0
7,466,34,0,1,0
8,196,304,1,1,1
9,302,198,0,0,1
10,229,271,1,1,0
11,222,278,1,1,1
12,0,500,1,1,0
13,500,0,0,1,0
14,335,165,0,1,0
15,157,343,1,1,0
16,53,447,1,1,0
17,115,385,1,1,1
18,0,500,1,1,0
19,500,0,0,1,0
20,0,500,1,1,1
21,351,149,0,1,0
22,500,0,0,0,0
23,414,86,0,1,0
24,4,496,1,0,1
25,500,0,0,1,1
26,434,66,0,0,0
27,258,242,0,1,0
28,0,500,1,1,1
29,240,260,1,1,0
30,106,394,1,1,0
31,436,64,0,0,1
32,418,82,0,1,0
33,331,169,0,0,0
34,443,57,0,1,0
35,211,289,1,1,1
36,117,383,1,1,1
37,98,402,1,0,0
38,230,270,1,1,1
39,257,243,0,1,1
