ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,0
2,67,433,1,1,1
3,79,421,1,1,0
4,232,268,1,1,1
5,135,365,1,1,1
6,162,338,1,1,1
7,414,86,0,0,0
8,0,500,1,1,1
9,12,488,1,1,0
10,156,344,1,1,1
11,59,441,1,1,1
12,38,462,1,1,1
13,0,500,1,1,1
14,140,360,1,0,0
15,1,499,1,1,1
16,21,479,1,1,1
17,0,500,1,0,1
18,424,76,0,1,0
19,17,483,1,1,0
20,0,500,1,1,1
21,405,95,0,1,0
22,3,497,1,1,1
23,363,137,0,1,0
24,0,500,1,1,0
25,61,439,1,1,0
26,46,454,1,1,0
27,1,499,1,1,1
28,3,497,1,0,0
29,328,172,0,1,0
30,437,63,0,1,0
31,179,321,1,1,0
32,156,344,1,1,0
33,0,500,1,1,1
34,37,463,1,1,1
35,0,500,1,0,0
36,462,38,0,1,0
37,332,168,0,0,0
38,98,402,1,1,0
39,500,0,0,1,0
