ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,139,361,1,1,1
2,389,111,0,0,0
3,11,489,1,1,0
4,1,499,1,0,1
5,118,382,1,1,0
6,218,282,1,1,1
7,5,495,1,1,1
8,0,500,1,1,1
9,40,460,1,1,1
10,395,105,0,0,0
11,0,500,1,1,0
12,145,355,1,1,1
13,0,500,1,1,1
14,280,220,0,0,1
15,79,421,1,0,1
16,130,370,1,1,0
17,0,500,1,1,1
18,492,8,0,1,0
19,0,500,1,1,0
20,1,499,1,0,1
21,118,382,1,1,1
22,4,496,1,1,1
23,494,6,0,0,0
24,0,500,1,1,1
25,1,499,1,1,1
26,1,499,1,1,0
27,117,383,1,0,0
28,104,396,1,0,1
29,498,2,0,0,0
30,488,12,0,1,1
31,495,5,0,1,0
32,0,500,1,1,1
33,372,128,0,1,0
34,2,498,1,1,1
35,4,496,1,1,0
36,416,84,0,1,0
37,426,74,0,1,0
38,5,495,1,1,1
39,2,498,1,1,0
