ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,327,173,0,1,0
2,381,119,0,1,0
3,358,142,0,0,1
4,500,0,0,0,0
5,174,326,1,0,0
6,245,255,1,1,0
7,208,292,1,0,0
8,68,432,1,1,1
9,2,498,1,0,1
10,55,445,1,1,0
11,212,288,1,1,0
12,0,500,1,0,0
13,0,500,1,1,0
14,67,433,1,1,1
15,49,451,1,1,1
16,0,500,1,1,1
17,1,499,1,1,1
18,284,216,0,1,1
19,109,391,1,1,1
20,0,500,1,1,0
21,6,494,1,1,0
22,1,499,1,1,0
23,306,194,0,0,1
24,63,437,1,1,1
25,0,500,1,1,1
26,15,485,1,1,0
27,104,396,1,0,1
28,168,332,1,1,1
29,227,273,1,1,1
30,116,384,1,1,1
31,1,499,1,1,0
32,27,473,1,1,1
33,254,246,0,0,0
34,198,302,1,1,1
35,0,500,1,1,1
36,379,121,0,0,0
37,499,1,0,1,0
38,155,345,1,0,0
39,0,500,1,0,1
