ID,S,I,State,Nature,Obs
0,72,428,1,1,1
1,500,0,0,1,1
2,0,500,1,1,1
3,286,214,0,1,0
4,43,457,1,1,0
5,470,30,0,0,1
6,362,138,0,1,0
7,20,480,1,0,1
8,118,382,1,0,1
9,382,118,0,1,1
10,2,498,1,1,1
11,337,163,0,1,1
12,461,39,0,0,0
13,0,500,1,0,0
14,35,465,1,1,1
15,304,196,0,0,0
16,229,271,1,1,0
17,500,0,0,1,0
18,2,498,1,0,1
19,0,500,1,1,0
20,181,319,1,0,1
21,118,382,1,1,0
22,0,500,1,1,1
23,362,138,0,0,0
24,279,221,0,1,0
25,399,101,0,1,0
26,0,500,1,1,1
27,310,190,0,1,1
28,275,225,0,1,0
29,49,451,1,1,1
30,2,498,1,1,1
31,382,118,0,0,0
32,282,218,0,1,1
33,100,400,1,1,1
34,22,478,1,1,0
35,376,124,0,0,0
36,63,437,1,1,1
37,58,442,1,1,1
38,2,498,1,0,1
39,2,498,1,0,1
