ID,S,I,State,Nature,Obs
0,11,489,1,0,1
1,0,500,1,1,1
2,20,480,1,1,1
3,358,142,0,0,0
4,493,7,0,1,1
5,1,499,1,1,1
6,387,113,0,1,0
7,114,386,1,1,1
8,0,500,1,1,1
9,25,475,1,0,0
10,333,167,0,1,0
11,91,409,1,1,1
12,4,496,1,0,1
13,1,499,1,1,1
14,384,116,0,1,0
15,35,465,1,1,1
16,190,310,1,1,0
17,1,499,1,0,0
18,0,500,1,1,1
19,11,489,1,1,1
20,0,500,1,1,1
21,4,496,1,1,1
22,30,470,1,1,0
23,169,331,1,0,1
24,8,492,1,1,1
25,0,500,1,1,1
26,285,215,0,1,0
27,8,492,1,1,0
28,327,173,0,1,0
29,70,430,1,1,1
30,434,66,0,0,0
31,497,3,0,1,0
32,0,500,1,1,1
33,446,54,0,1,1
34,156,344,1,1,1
35,488,12,0,1,1
36,411,89,0,1,0
37,500,0,0,0,0
38,1,499,1,1,1
39,445,55,0,0,0
