ID,S,I,State,Nature,Obs
0,265,235,0,1,1
1,0,500,1,1,0
2,4,496,1,1,1
3,266,234,0,1,0
4,165,335,1,1,1
5,167,333,1,1,0
6,395,105,0,1,0
7,390,110,0,0,1
8,0,500,1,1,1
9,70,430,1,1,1
10,38,462,1,1,0
11,438,62,0,1,0
12,86,414,1,1,0
13,0,500,1,1,1
14,134,366,1,0,1
15,0,500,1,1,1
16,9,491,1,1,0
17,0,500,1,1,0
18,40,460,1,1,1
19,14,486,1,1,0
20,61,439,1,1,0
21,49,451,1,0,0
22,0,500,1,1,0
23,235,265,1,1,1
24,57,443,1,0,1
25,8,492,1,0,0
26,0,500,1,1,1
27,12,488,1,0,1
28,402,98,0,1,1
29,65,435,1,1,1
30,241,259,1,1,1
31,215,285,1,1,1
32,33,467,1,1,0
33,407,93,0,1,0
34,9,491,1,1,0
35,43,457,1,0,1
36,230,270,1,0,1
37,244,256,1,0,1
38,59,441,1,1,0
39,346,154,0,1,1
