ID,S,I,State,Nature,Obs
0,4,496,1,0,0
1,5,495,1,1,1
2,134,366,1,0,1
3,429,71,0,0,0
4,161,339,1,0,0
5,85,415,1,0,1
6,55,445,1,0,0
7,212,288,1,0,0
8,5,495,1,1,1
9,0,500,1,0,1
10,21,479,1,1,1
11,386,114,0,0,0
12,368,132,0,0,0
13,317,183,0,1,1
14,108,392,1,0,1
15,6,494,1,0,0
16,29,471,1,0,0
17,10,490,1,1,1
18,178,322,1,1,0
19,87,413,1,1,0
20,49,451,1,1,0
21,80,420,1,1,1
22,1,499,1,0,1
23,14,486,1,0,1
24,146,354,1,0,1
25,12,488,1,0,1
26,4,496,1,1,1
27,121,379,1,0,0
28,61,439,1,0,1
29,263,237,0,0,1
30,33,467,1,0,0
31,188,312,1,0,0
32,325,175,0,1,0
33,330,170,0,0,0
34,140,360,1,1,0
35,238,262,1,1,1
36,101,399,1,0,1
37,302,198,0,1,0
38,3,497,1,0,1
39,369,131,0,0,0
