ID,S,I,State,Nature,Obs
0,78,422,1,1,0
1,62,438,1,1,0
2,329,171,0,1,0
3,192,308,1,1,0
4,54,446,1,1,1
5,14,486,1,0,1
6,303,197,0,1,1
7,260,240,0,0,1
8,500,0,0,1,1
9,93,407,1,0,0
10,306,194,0,1,1
11,311,189,0,1,0
12,33,467,1,1,1
13,0,500,1,1,1
14,0,500,1,0,1
15,3,497,1,1,1
16,38,462,1,1,1
17,0,500,1,0,1
18,35,465,1,1,1
19,22,478,1,1,1
20,153,347,1,1,1
21,88,412,1,1,1
22,76,424,1,1,1
23,122,378,1,1,0
24,200,300,1,0,1
25,0,500,1,0,1
26,0,500,1,1,0
27,2,498,1,1,0
28,9,491,1,1,1
29,73,427,1,1,1
30,302,198,0,1,1
31,232,268,1,1,1
32,20,480,1,1,1
33,500,0,0,0,0
34,12,488,1,0,0
35,484,16,0,1,0
36,425,75,0,1,1
37,274,226,0,1,0
38,0,500,1,0,1
39,0,500,1,1,1
