ID,S,I,State,Nature,Obs
0,5,495,1,0,1
1,101,399,1,1,1
2,314,186,0,0,1
3,9,491,1,1,0
4,5,495,1,0,0
5,77,423,1,1,1
6,171,329,1,0,0
7,5,495,1,1,1
8,0,500,1,1,1
9,30,470,1,1,0
10,253,247,0,0,0
11,0,500,1,1,1
12,97,403,1,1,1
13,0,500,1,1,1
14,247,253,1,0,0
15,49,451,1,0,1
16,106,394,1,0,0
17,0,500,1,1,0
18,246,254,1,1,1
19,11,489,1,1,0
20,489,11,0,0,1
21,90,410,1,1,1
22,3,497,1,1,1
23,410,90,0,0,1
24,496,4,0,1,1
25,0,500,1,1,0
26,0,500,1,1,0
27,82,418,1,1,0
28,68,432,1,0,1
29,424,76,0,0,1
30,316,184,0,1,0
31,414,86,0,1,0
32,488,12,0,1,0
33,319,181,0,1,0
34,490,10,0,1,1
35,4,496,1,1,1
36,348,152,0,1,0
37,395,105,0,1,1
38,5,495,1,1,1
39,2,498,1,0,0
