ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,169,331,1,1,1
2,333,167,0,1,1
3,428,72,0,0,0
4,0,500,1,1,1
5,500,0,0,1,1
6,500,0,0,1,1
7,470,30,0,1,0
8,80,420,1,1,0
9,334,166,0,1,0
10,285,215,0,1,0
11,304,196,0,1,0
12,219,281,1,0,1
13,23,477,1,1,1
14,354,146,0,1,0
15,1,499,1,1,0
16,29,471,1,1,0
17,71,429,1,1,1
18,500,0,0,0,0
19,130,370,1,1,1
20,0,500,1,1,1
21,96,404,1,1,1
22,210,290,1,1,1
23,235,265,1,1,1
24,0,500,1,1,0
25,81,419,1,1,1
26,27,473,1,1,1
27,96,404,1,0,1
28,415,85,0,1,0
29,136,364,1,1,1
30,500,0,0,1,0
31,356,144,0,0,1
32,317,183,0,1,0
33,61,439,1,0,1
34,296,204,0,0,0
35,0,500,1,1,1
36,0,500,1,1,0
37,0,500,1,1,0
38,24,476,1,1,0
39,258,242,0,1,0
