ID,S,I,State,Nature,Obs
0,30,470,1,1,1
1,419,81,0,1,0
2,1,499,1,1,1
3,114,386,1,1,1
4,6,494,1,1,1
5,129,371,1,0,1
6,126,374,1,1,1
7,130,370,1,1,1
8,141,359,1,0,0
9,6,494,1,1,1
10,176,324,1,0,0
11,306,194,0,0,0
12,15,485,1,1,1
13,1,499,1,0,1
14,212,288,1,1,0
15,0,500,1,1,0
16,16,484,1,1,1
17,431,69,0,1,1
18,13,487,1,1,0
19,0,500,1,1,1
20,31,469,1,0,0
21,74,426,1,1,0
22,0,500,1,1,0
23,288,212,0,1,0
24,198,302,1,1,1
25,494,6,0,1,0
26,0,500,1,1,0
27,459,41,0,0,0
28,77,423,1,1,1
29,132,368,1,1,0
30,76,424,1,1,1
31,105,395,1,0,1
32,381,119,0,1,0
33,379,121,0,1,0
34,20,480,1,1,0
35,458,42,0,0,1
36,261,239,0,1,1
37,356,144,0,0,0
38,72,428,1,0,0
39,429,71,0,1,0
