ID,S,I,State,Nature,Obs
0,140,360,1,1,1
1,2,498,1,1,1
2,106,394,1,1,0
3,174,326,1,0,1
4,359,141,0,0,1
5,44,456,1,0,1
6,289,211,0,1,0
7,239,261,1,1,0
8,0,500,1,1,1
9,31,469,1,1,1
10,142,358,1,1,0
11,84,416,1,1,1
12,218,282,1,1,0
13,0,500,1,1,0
14,165,335,1,0,1
15,359,141,0,1,1
16,397,103,0,0,0
17,0,500,1,1,1
18,23,477,1,0,1
19,0,500,1,1,1
20,74,426,1,1,1
21,95,405,1,1,0
22,8,492,1,1,1
23,241,259,1,1,0
24,310,190,0,1,0
25,0,500,1,0,1
26,0,500,1,1,0
27,142,358,1,1,1
28,91,409,1,0,0
29,28,472,1,1,1
30,91,409,1,1,1
31,314,186,0,1,0
32,145,355,1,1,0
33,36,464,1,0,1
34,1,499,1,1,1
35,32,468,1,1,0
36,364,136,0,1,1
37,310,190,0,1,0
38,54,446,1,1,0
39,126,374,1,0,0
