ID,S,I,State,Nature,Obs
0,280,220,0,1,0
1,85,415,1,1,1
2,196,304,1,1,0
3,200,300,1,1,1
4,285,215,0,0,0
5,161,339,1,0,0
6,6,494,1,0,1
7,7,493,1,1,0
8,285,215,0,1,1
9,500,0,0,1,0
10,7,493,1,1,0
11,217,283,1,1,0
12,315,185,0,0,0
13,0,500,1,1,1
14,18,482,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,2,498,1,1,1
18,31,469,1,1,1
19,35,465,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,207,293,1,1,1
23,13,487,1,1,1
24,305,195,0,1,0
25,98,402,1,1,0
26,0,500,1,1,1
27,166,334,1,0,1
28,7,493,1,0,0
29,197,303,1,1,1
30,8,492,1,1,1
31,0,500,1,1,1
32,62,438,1,1,1
33,0,500,1,0,0
34,5,495,1,1,1
35,7,493,1,0,0
36,377,123,0,0,1
37,374,126,0,1,0
38,52,448,1,1,1
39,50,450,1,1,0
