ID,S,I,State,Nature,Obs
0,226,274,1,1,0
1,2,498,1,1,1
2,391,109,0,1,0
3,368,132,0,1,0
4,166,334,1,1,0
5,13,487,1,1,0
6,130,370,1,1,1
7,74,426,1,0,1
8,400,100,0,1,0
9,6,494,1,0,0
10,119,381,1,0,1
11,348,152,0,0,0
12,4,496,1,1,1
13,0,500,1,0,1
14,0,500,1,0,1
15,0,500,1,1,1
16,146,354,1,1,0
17,500,0,0,0,0
18,24,476,1,1,0
19,14,486,1,1,1
20,12,488,1,0,1
21,45,455,1,1,1
22,57,443,1,1,0
23,165,335,1,1,1
24,43,457,1,0,1
25,0,500,1,1,0
26,500,0,0,1,0
27,0,500,1,1,1
28,20,480,1,1,0
29,204,296,1,1,0
30,229,271,1,1,0
31,216,284,1,1,1
32,156,344,1,1,0
33,469,31,0,1,0
34,8,492,1,0,0
35,469,31,0,1,0
36,351,149,0,1,0
37,86,414,1,1,1
38,0,500,1,0,1
39,0,500,1,1,1
