ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,101,399,1,1,1
2,421,79,0,1,0
3,397,103,0,0,1
4,311,189,0,1,0
5,384,116,0,1,1
6,430,70,0,0,1
7,136,364,1,1,1
8,0,500,1,1,1
9,125,375,1,1,1
10,304,196,0,1,0
11,6,494,1,1,0
12,130,370,1,1,1
13,85,415,1,1,1
14,10,490,1,1,1
15,133,367,1,0,0
16,98,402,1,0,1
17,9,491,1,0,0
18,495,5,0,1,0
19,239,261,1,0,1
20,1,499,1,1,0
21,325,175,0,1,1
22,146,354,1,1,1
23,292,208,0,0,1
24,0,500,1,1,0
25,2,498,1,1,1
26,23,477,1,1,1
27,31,469,1,1,1
28,196,304,1,0,1
29,394,106,0,1,0
30,437,63,0,1,0
31,0,500,1,1,0
32,284,216,0,1,0
33,0,500,1,0,1
34,307,193,0,0,0
35,7,493,1,1,0
36,12,488,1,1,0
37,349,151,0,1,1
38,0,500,1,1,0
39,29,471,1,0,1
