ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,14,486,1,1,1
2,4,496,1,0,1
3,64,436,1,0,1
4,484,16,0,0,0
5,1,499,1,0,1
6,369,131,0,0,0
7,69,431,1,0,1
8,487,13,0,1,0
9,62,438,1,1,0
10,0,500,1,1,1
11,40,460,1,0,1
12,418,82,0,1,0
13,20,480,1,1,1
14,402,98,0,0,0
15,9,491,1,0,1
16,59,441,1,0,0
17,313,187,0,1,1
18,6,494,1,1,1
19,2,498,1,1,1
20,2,498,1,1,1
21,2,498,1,1,1
22,0,500,1,0,1
23,1,499,1,1,0
24,150,350,1,0,0
25,0,500,1,0,1
26,0,500,1,1,0
27,202,298,1,0,1
28,3,497,1,1,0
29,418,82,0,0,0
30,34,466,1,0,0
31,446,54,0,0,0
32,64,436,1,1,1
33,446,54,0,0,0
34,32,468,1,1,1
35,457,43,0,1,0
36,19,481,1,1,1
37,379,121,0,1,0
38,6,494,1,0,0
39,304,196,0,0,0
