ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,80,420,1,1,1
2,205,295,1,0,1
3,249,251,1,1,1
4,118,382,1,0,1
5,485,15,0,1,0
6,72,428,1,1,1
7,118,382,1,1,1
8,0,500,1,0,1
9,464,36,0,1,0
10,13,487,1,0,0
11,0,500,1,1,0
12,74,426,1,0,0
13,156,344,1,1,1
14,344,156,0,0,1
15,190,310,1,1,0
16,193,307,1,1,0
17,5,495,1,0,1
18,9,491,1,0,0
19,3,497,1,1,1
20,0,500,1,0,0
21,373,127,0,1,0
22,158,342,1,1,1
23,405,95,0,1,0
24,0,500,1,1,1
25,108,392,1,1,1
26,126,374,1,1,0
27,347,153,0,0,0
28,196,304,1,1,0
29,12,488,1,1,0
30,103,397,1,0,0
31,0,500,1,1,0
32,428,72,0,0,0
33,185,315,1,1,1
34,321,179,0,0,1
35,103,397,1,0,1
36,82,418,1,1,1
37,9,491,1,1,1
38,198,302,1,1,0
39,205,295,1,1,1
