ID,S,I,State,Nature,Obs
0,458,42,0,0,0
1,449,51,0,0,0
2,468,32,0,0,0
3,477,23,0,0,0
4,453,47,0,0,0
5,460,40,0,0,0
6,476,24,0,0,0
7,464,36,0,0,1
8,446,54,0,0,0
9,455,45,0,0,1
10,468,32,0,0,0
11,461,39,0,0,0
12,450,50,0,0,0
13,427,73,0,0,1
14,473,27,0,0,1
15,444,56,0,0,1
16,457,43,0,0,0
17,440,60,0,0,0
18,447,53,0,0,0
19,445,55,0,1,1
20,438,62,0,0,1
21,439,61,0,0,1
22,450,50,0,0,0
23,471,29,0,0,0
24,453,47,0,0,1
25,458,42,0,0,1
26,422,78,0,0,0
27,455,45,0,0,1
28,453,47,0,0,1
29,473,27,0,0,1
30,456,44,0,0,0
31,471,29,0,0,1
32,444,56,0,0,0
33,465,35,0,0,0
34,440,60,0,0,0
35,479,21,0,0,1
36,473,27,0,0,0
37,463,37,0,0,1
38,455,45,0,0,1
39,469,31,0,0,0
