ID,S,I,State,Nature,Obs
0,348,152,0,1,0
1,25,475,1,1,0
2,116,384,1,1,1
3,326,174,0,0,1
4,0,500,1,0,0
5,131,369,1,0,1
6,158,342,1,1,1
7,182,318,1,1,0
8,11,489,1,1,1
9,79,421,1,1,1
10,61,439,1,0,0
11,149,351,1,1,1
12,141,359,1,1,1
13,1,499,1,1,0
14,280,220,0,1,0
15,0,500,1,1,0
16,329,171,0,0,0
17,3,497,1,1,0
18,142,358,1,0,1
19,6,494,1,0,1
20,298,202,0,1,1
21,80,420,1,1,0
22,34,466,1,1,1
23,165,335,1,1,1
24,305,195,0,1,0
25,4,496,1,0,1
26,1,499,1,1,1
27,10,490,1,0,1
28,70,430,1,0,0
29,21,479,1,0,0
30,212,288,1,1,0
31,179,321,1,1,0
32,60,440,1,1,1
33,80,420,1,0,1
34,32,468,1,1,0
35,0,500,1,1,0
36,0,500,1,1,1
37,393,107,0,1,1
38,35,465,1,1,0
39,137,363,1,0,1
