ID,S,I,State,Nature,Obs
0,17,483,1,1,1
1,436,64,0,1,0
2,388,112,0,0,1
3,370,130,0,1,0
4,99,401,1,1,1
5,38,462,1,1,1
6,106,394,1,0,1
7,26,474,1,1,1
8,242,258,1,0,0
9,417,83,0,1,1
10,406,94,0,1,0
11,305,195,0,1,0
12,126,374,1,0,1
13,94,406,1,1,1
14,295,205,0,1,0
15,58,442,1,1,0
16,186,314,1,1,0
17,134,366,1,0,0
18,467,33,0,1,1
19,68,432,1,1,1
20,0,500,1,1,1
21,374,126,0,1,0
22,443,57,0,0,0
23,31,469,1,1,1
24,48,452,1,1,0
25,195,305,1,1,1
26,6,494,1,0,1
27,418,82,0,1,0
28,26,474,1,1,1
29,333,167,0,1,0
30,61,439,1,0,1
31,453,47,0,0,1
32,41,459,1,0,1
33,353,147,0,1,0
34,208,292,1,0,1
35,374,126,0,0,1
36,136,364,1,1,1
37,8,492,1,0,0
38,20,480,1,1,0
39,76,424,1,1,1
