ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,141,359,1,1,1
2,486,14,0,1,0
3,441,59,0,0,0
4,488,12,0,1,0
5,488,12,0,1,0
6,488,12,0,0,0
7,144,356,1,1,1
8,0,500,1,1,1
9,144,356,1,1,0
10,443,57,0,1,0
11,9,491,1,1,1
12,195,305,1,1,1
13,113,387,1,1,1
14,15,485,1,1,0
15,198,302,1,0,1
16,124,376,1,0,1
17,21,479,1,1,1
18,12,488,1,0,1
19,329,171,0,0,0
20,2,498,1,1,0
21,488,12,0,1,0
22,200,300,1,1,0
23,343,157,0,0,1
24,0,500,1,1,1
25,3,497,1,1,1
26,36,464,1,1,0
27,50,450,1,1,1
28,323,177,0,1,1
29,482,18,0,1,0
30,495,5,0,0,0
31,0,500,1,1,0
32,423,77,0,1,0
33,0,500,1,0,0
34,449,51,0,0,0
35,9,491,1,0,1
36,0,500,1,1,0
37,483,17,0,1,0
38,0,500,1,1,0
39,36,464,1,0,1
