ID,S,I,State,Nature,Obs
0,444,56,0,1,0
1,66,434,1,1,1
2,260,240,0,0,0
3,0,500,1,1,0
4,427,73,0,0,0
5,0,500,1,0,1
6,6,494,1,0,1
7,0,500,1,1,1
8,0,500,1,1,1
9,162,338,1,1,0
10,397,103,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,114,386,1,0,1
15,182,318,1,1,0
16,105,395,1,1,1
17,0,500,1,1,1
18,10,490,1,1,1
19,0,500,1,1,1
20,108,392,1,1,1
21,355,145,0,0,0
22,0,500,1,1,0
23,471,29,0,0,0
24,52,448,1,1,1
25,0,500,1,0,0
26,0,500,1,1,1
27,290,210,0,1,0
28,77,423,1,1,1
29,448,52,0,1,0
30,214,286,1,1,0
31,297,203,0,1,1
32,406,94,0,1,0
33,241,259,1,0,0
34,450,50,0,1,0
35,0,500,1,1,0
36,307,193,0,1,1
37,281,219,0,1,1
38,0,500,1,1,0
39,0,500,1,1,0
