ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,269,231,0,0,1
3,352,148,0,1,1
4,2,498,1,1,1
5,231,269,1,1,1
6,5,495,1,0,1
7,476,24,0,1,0
8,62,438,1,0,1
9,390,110,0,0,0
10,158,342,1,1,0
11,57,443,1,1,1
12,0,500,1,0,1
13,110,390,1,1,1
14,257,243,0,1,0
15,17,483,1,1,1
16,60,440,1,1,0
17,38,462,1,0,1
18,0,500,1,0,0
19,392,108,0,1,0
20,0,500,1,1,0
21,78,422,1,1,1
22,480,20,0,0,0
23,402,98,0,1,0
24,4,496,1,0,0
25,477,23,0,1,0
26,143,357,1,1,1
27,360,140,0,1,0
28,0,500,1,1,0
29,76,424,1,1,1
30,131,369,1,1,1
31,446,54,0,0,0
32,157,343,1,0,1
33,177,323,1,0,1
34,448,52,0,0,0
35,31,469,1,0,1
36,25,475,1,1,0
37,9,491,1,1,1
38,32,468,1,1,1
39,49,451,1,1,1
