ID,S,I,State,Nature,Obs
0,41,459,1,1,1
1,1,499,1,1,1
2,476,24,0,1,0
3,484,16,0,0,0
4,13,487,1,1,1
5,3,497,1,1,0
6,375,125,0,0,1
7,0,500,1,1,1
8,36,464,1,1,1
9,120,380,1,1,1
10,71,429,1,1,1
11,0,500,1,0,1
12,169,331,1,1,0
13,23,477,1,0,1
14,327,173,0,0,0
15,141,359,1,0,1
16,168,332,1,0,1
17,3,497,1,1,1
18,0,500,1,1,1
19,46,454,1,1,0
20,428,72,0,1,0
21,4,496,1,0,0
22,473,27,0,0,0
23,340,160,0,1,0
24,45,455,1,0,0
25,3,497,1,0,0
26,72,428,1,1,1
27,116,384,1,0,1
28,0,500,1,1,1
29,35,465,1,0,0
30,132,368,1,0,0
31,428,72,0,0,0
32,89,411,1,1,0
33,490,10,0,0,0
34,71,429,1,1,0
35,78,422,1,0,1
36,37,463,1,0,1
37,80,420,1,1,1
38,0,500,1,0,0
39,447,53,0,1,1
