ID,S,I,State,Nature,Obs
0,406,94,0,0,0
1,215,285,1,0,1
2,368,132,0,0,0
3,499,1,0,0,0
4,324,176,0,0,0
5,406,94,0,0,1
6,407,93,0,0,1
7,465,35,0,0,0
8,137,363,1,0,1
9,108,392,1,0,1
10,306,194,0,0,1
11,405,95,0,0,0
12,365,135,0,0,0
13,111,389,1,1,1
14,421,79,0,0,0
15,109,391,1,0,1
16,306,194,0,0,1
17,147,353,1,1,0
18,296,204,0,0,0
19,405,95,0,1,0
20,324,176,0,0,1
21,360,140,0,1,1
22,175,325,1,0,1
23,488,12,0,0,0
24,329,171,0,0,1
25,399,101,0,0,0
26,207,293,1,0,1
27,289,211,0,0,0
28,338,162,0,0,0
29,318,182,0,0,0
30,385,115,0,0,0
31,410,90,0,0,1
32,319,181,0,0,0
33,463,37,0,0,1
34,419,81,0,0,0
35,500,0,0,0,0
36,499,1,0,0,0
37,465,35,0,0,1
38,491,9,0,0,0
39,280,220,0,0,0
