ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,175,325,1,1,0
2,189,311,1,0,1
3,0,500,1,1,0
4,500,0,0,0,0
5,22,478,1,1,0
6,47,453,1,0,1
7,0,500,1,1,1
8,0,500,1,1,0
9,86,414,1,1,1
10,388,112,0,0,0
11,0,500,1,1,1
12,16,484,1,1,1
13,0,500,1,1,0
14,153,347,1,0,1
15,119,381,1,1,0
16,148,352,1,1,0
17,0,500,1,1,0
18,74,426,1,1,1
19,0,500,1,0,1
20,444,56,0,0,0
21,316,184,0,0,0
22,0,500,1,1,1
23,475,25,0,0,0
24,230,270,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,213,287,1,1,0
28,23,477,1,0,1
29,457,43,0,0,0
30,190,310,1,1,1
31,257,243,0,1,1
32,378,122,0,1,0
33,184,316,1,1,1
34,436,64,0,1,0
35,0,500,1,1,1
36,437,63,0,0,0
37,447,53,0,1,0
38,0,500,1,1,0
39,0,500,1,0,1
