ID,S,I,State,Nature,Obs
0,1,499,1,0,1
1,20,480,1,1,0
2,115,385,1,0,0
3,367,133,0,0,0
4,102,398,1,0,1
5,69,431,1,0,1
6,48,452,1,0,0
7,163,337,1,0,0
8,178,322,1,1,0
9,1,499,1,1,0
10,15,485,1,1,0
11,271,229,0,0,1
12,277,223,0,1,0
13,330,170,0,1,0
14,98,402,1,0,1
15,7,493,1,0,0
16,20,480,1,0,0
17,320,180,0,1,0
18,92,408,1,1,1
19,52,448,1,1,1
20,22,478,1,1,0
21,38,462,1,1,1
22,0,500,1,0,1
23,11,489,1,0,1
24,98,402,1,0,1
25,6,494,1,0,0
26,3,497,1,1,1
27,407,93,0,0,1
28,39,461,1,1,1
29,225,275,1,0,0
30,19,481,1,0,1
31,178,322,1,0,0
32,223,277,1,1,1
33,269,231,0,0,1
34,82,418,1,1,1
35,220,280,1,1,0
36,85,415,1,1,1
37,218,282,1,1,0
38,3,497,1,0,0
39,283,217,0,0,1
