ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,3,497,1,1,1
2,283,217,0,1,0
3,227,273,1,1,1
4,368,132,0,1,0
5,47,453,1,1,1
6,487,13,0,0,0
7,58,442,1,1,1
8,0,500,1,1,1
9,20,480,1,0,1
10,270,230,0,1,0
11,1,499,1,1,1
12,70,430,1,1,0
13,5,495,1,1,1
14,0,500,1,0,1
15,49,451,1,1,0
16,326,174,0,0,0
17,1,499,1,0,1
18,127,373,1,1,1
19,272,228,0,0,0
20,171,329,1,1,1
21,25,475,1,0,1
22,121,379,1,1,0
23,224,276,1,1,0
24,499,1,0,0,1
25,0,500,1,1,0
26,0,500,1,1,0
27,22,478,1,1,0
28,96,404,1,1,0
29,343,157,0,1,1
30,404,96,0,1,0
31,479,21,0,1,0
32,261,239,0,1,0
33,0,500,1,0,1
34,83,417,1,0,1
35,499,1,0,1,0
36,1,499,1,0,0
37,59,441,1,1,1
38,0,500,1,1,0
39,1,499,1,0,1
