ID,S,I,State,Nature,Obs
0,439,61,0,0,0
1,4,496,1,1,1
2,377,123,0,0,0
3,185,315,1,0,1
4,65,435,1,1,1
5,0,500,1,1,0
6,213,287,1,1,1
7,5,495,1,0,1
8,77,423,1,1,0
9,20,480,1,1,1
10,32,468,1,1,1
11,4,496,1,0,0
12,230,270,1,1,0
13,196,304,1,1,0
14,290,210,0,1,0
15,491,9,0,0,0
16,441,59,0,0,0
17,52,448,1,0,0
18,8,492,1,1,1
19,32,468,1,1,0
20,3,497,1,1,1
21,0,500,1,0,1
22,305,195,0,0,1
23,0,500,1,1,0
24,260,240,0,0,0
25,32,468,1,0,0
26,28,472,1,1,1
27,60,440,1,1,1
28,168,332,1,1,1
29,70,430,1,0,1
30,45,455,1,0,1
31,418,82,0,0,0
32,245,255,1,1,0
33,411,89,0,1,0
34,32,468,1,1,1
35,255,245,0,1,1
36,202,298,1,1,0
37,34,466,1,1,1
38,195,305,1,0,0
39,483,17,0,0,0
