ID,S,I,State,Nature,Obs
0,493,7,0,1,1
1,0,500,1,1,0
2,0,500,1,1,0
3,51,449,1,1,1
4,198,302,1,1,0
5,0,500,1,0,0
6,351,149,0,1,0
7,201,299,1,1,0
8,0,500,1,1,1
9,3,497,1,0,1
10,29,471,1,1,1
11,104,396,1,1,0
12,0,500,1,0,1
13,166,334,1,1,1
14,26,474,1,1,1
15,15,485,1,0,1
16,26,474,1,1,0
17,0,500,1,1,0
18,61,439,1,1,1
19,5,495,1,1,1
20,332,168,0,0,0
21,0,500,1,1,1
22,2,498,1,1,1
23,170,330,1,0,0
24,36,464,1,1,0
25,0,500,1,0,0
26,9,491,1,1,1
27,51,449,1,0,0
28,48,452,1,1,1
29,124,376,1,0,0
30,13,487,1,1,1
31,85,415,1,0,1
32,7,493,1,1,1
33,282,218,0,1,0
34,5,495,1,1,1
35,233,267,1,0,1
36,96,404,1,1,1
37,200,300,1,1,1
38,1,499,1,0,1
39,24,476,1,0,1
