ID,S,I,State,Nature,Obs
0,141,359,1,0,1
1,1,499,1,1,1
2,431,69,0,1,0
3,376,124,0,0,0
4,237,263,1,1,1
5,34,466,1,1,1
6,10,490,1,0,1
7,0,500,1,1,1
8,401,99,0,1,0
9,423,77,0,1,0
10,99,401,1,1,0
11,14,486,1,0,1
12,426,74,0,1,0
13,481,19,0,1,0
14,3,497,1,0,1
15,108,392,1,1,1
16,108,392,1,0,0
17,98,402,1,1,0
18,0,500,1,1,1
19,6,494,1,1,0
20,0,500,1,1,1
21,0,500,1,0,0
22,58,442,1,1,0
23,10,490,1,1,0
24,177,323,1,1,1
25,2,498,1,1,1
26,0,500,1,1,0
27,401,99,0,0,0
28,0,500,1,0,1
29,93,407,1,1,0
30,389,111,0,1,0
31,9,491,1,0,1
32,10,490,1,1,0
33,402,98,0,0,0
34,389,111,0,1,1
35,19,481,1,0,1
36,460,40,0,0,0
37,457,43,0,1,0
38,1,499,1,0,1
39,401,99,0,1,0
