ID,S,I,State,Nature,Obs
0,24,476,1,1,0
1,1,499,1,1,1
2,393,107,0,0,0
3,431,69,0,0,1
4,9,491,1,1,0
5,430,70,0,1,0
6,293,207,0,0,0
7,4,496,1,1,1
8,21,479,1,1,1
9,83,417,1,1,1
10,44,456,1,1,0
11,0,500,1,0,0
12,108,392,1,1,1
13,343,157,0,0,0
14,344,156,0,0,1
15,99,401,1,1,1
16,106,394,1,0,1
17,5,495,1,1,1
18,0,500,1,0,1
19,100,400,1,1,1
20,196,304,1,1,1
21,4,496,1,0,0
22,389,111,0,0,0
23,253,247,0,1,0
24,40,460,1,0,1
25,431,69,0,0,1
26,110,390,1,1,1
27,77,423,1,0,0
28,0,500,1,1,1
29,29,471,1,1,0
30,82,418,1,0,1
31,382,118,0,1,1
32,51,449,1,1,1
33,424,76,0,0,1
34,46,454,1,1,1
35,70,430,1,0,1
36,28,472,1,0,1
37,60,440,1,1,1
38,71,429,1,0,0
39,349,151,0,0,1
