ID,S,I,State,Nature,Obs
0,1,499,1,1,1
1,9,491,1,0,1
2,349,151,0,0,0
3,133,367,1,0,0
4,5,495,1,1,0
5,39,461,1,1,1
6,238,262,1,0,0
7,339,161,0,1,0
8,187,313,1,1,0
9,322,178,0,1,0
10,342,158,0,0,0
11,0,500,1,0,1
12,44,456,1,1,0
13,257,243,0,1,0
14,478,22,0,0,0
15,307,193,0,1,0
16,239,261,1,0,1
17,152,348,1,1,1
18,156,344,1,1,0
19,0,500,1,1,0
20,101,399,1,1,0
21,267,233,0,1,0
22,462,38,0,0,0
23,458,42,0,0,0
24,306,194,0,1,0
25,150,350,1,1,0
26,458,42,0,1,0
27,450,50,0,1,0
28,4,496,1,1,0
29,343,157,0,1,0
30,427,73,0,0,0
31,74,426,1,1,1
32,24,476,1,1,1
33,19,481,1,0,1
34,151,349,1,0,1
35,30,470,1,1,1
36,0,500,1,1,0
37,22,478,1,1,1
38,9,491,1,1,1
39,485,15,0,0,0
