ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,413,87,0,1,0
3,401,99,0,0,1
4,0,500,1,1,1
5,202,298,1,1,0
6,252,248,0,1,0
7,253,247,0,0,0
8,79,421,1,1,0
9,2,498,1,0,0
10,92,408,1,1,0
11,330,170,0,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,91,409,1,1,1
15,97,403,1,1,0
16,0,500,1,1,1
17,2,498,1,0,1
18,468,32,0,1,0
19,172,328,1,0,1
20,0,500,1,1,0
21,8,492,1,1,1
22,3,497,1,1,1
23,379,121,0,0,0
24,87,413,1,1,1
25,0,500,1,1,1
26,26,474,1,1,1
27,142,358,1,0,1
28,251,249,0,1,0
29,247,253,1,1,1
30,153,347,1,1,1
31,1,499,1,1,1
32,38,462,1,1,1
33,287,213,0,0,0
34,319,181,0,1,0
35,0,500,1,1,1
36,474,26,0,0,1
37,0,500,1,0,1
38,205,295,1,0,1
39,0,500,1,0,1
