ID,S,I,State,Nature,Obs
0,3,497,1,0,1
1,441,59,0,1,0
2,162,338,1,0,1
3,466,34,0,1,0
4,6,494,1,0,0
5,0,500,1,1,1
6,11,489,1,1,1
7,61,439,1,1,1
8,14,486,1,0,0
9,22,478,1,1,1
10,0,500,1,0,1
11,5,495,1,1,0
12,20,480,1,0,1
13,432,68,0,1,0
14,483,17,0,0,0
15,25,475,1,1,1
16,106,394,1,1,1
17,23,477,1,0,1
18,11,489,1,1,0
19,11,489,1,1,1
20,0,500,1,0,0
21,375,125,0,1,0
22,468,32,0,1,0
23,303,197,0,1,0
24,0,500,1,0,1
25,415,85,0,1,0
26,69,431,1,0,1
27,457,43,0,0,0
28,20,480,1,1,0
29,2,498,1,1,0
30,46,454,1,1,1
31,10,490,1,0,0
32,0,500,1,0,1
33,433,67,0,1,0
34,0,500,1,0,1
35,303,197,0,1,1
36,43,457,1,1,1
37,3,497,1,0,1
38,105,395,1,1,0
39,231,269,1,1,1
