ID,S,I,State,Nature,Obs
0,2,498,1,1,1
1,0,500,1,1,0
2,140,360,1,1,1
3,249,251,1,0,1
4,24,476,1,1,0
5,276,224,0,1,1
6,308,192,0,0,1
7,254,246,0,1,1
8,142,358,1,1,0
9,32,468,1,1,1
10,129,371,1,1,1
11,0,500,1,0,1
12,135,365,1,1,0
13,192,308,1,0,1
14,186,314,1,0,1
15,270,230,0,1,0
16,176,324,1,1,0
17,124,376,1,1,1
18,0,500,1,0,0
19,74,426,1,1,1
20,121,379,1,0,0
21,242,258,1,1,0
22,407,93,0,0,0
23,210,290,1,1,0
24,99,401,1,0,0
25,190,310,1,1,1
26,107,393,1,1,1
27,130,370,1,0,1
28,262,238,0,1,0
29,0,500,1,1,1
30,161,339,1,0,0
31,180,320,1,1,1
32,225,275,1,1,0
33,438,62,0,0,0
34,15,485,1,0,1
35,26,474,1,1,1
36,27,473,1,0,1
37,15,485,1,1,1
38,115,385,1,0,0
39,155,345,1,0,1
