ID,S,I,State,Nature,Obs
0,7,493,1,1,1
1,493,7,0,1,1
2,366,134,0,0,0
3,1,499,1,1,1
4,137,363,1,1,1
5,1,499,1,1,0
6,54,446,1,0,1
7,72,428,1,1,1
8,222,278,1,0,0
9,156,344,1,0,0
10,98,402,1,1,0
11,188,312,1,1,0
12,95,405,1,1,1
13,124,376,1,1,1
14,242,258,1,1,1
15,84,416,1,1,1
16,255,245,0,1,0
17,77,423,1,0,1
18,0,500,1,1,0
19,248,252,1,1,1
20,3,497,1,1,0
21,4,496,1,1,0
22,463,37,0,0,0
23,95,405,1,1,1
24,77,423,1,0,0
25,440,60,0,1,0
26,41,459,1,0,1
27,453,47,0,1,0
28,39,461,1,0,1
29,351,149,0,1,1
30,51,449,1,0,1
31,27,473,1,1,1
32,18,482,1,0,1
33,263,237,0,1,1
34,355,145,0,1,1
35,444,56,0,0,0
36,136,364,1,1,1
37,15,485,1,0,1
38,8,492,1,1,1
39,63,437,1,1,1
