ID,S,I,State,Nature,Obs
0,3,497,1,1,1
1,18,482,1,1,1
2,227,273,1,1,1
3,410,90,0,1,0
4,408,92,0,1,0
5,211,289,1,1,1
6,466,34,0,0,0
7,250,250,0.5,1,0
8,0,500,1,1,1
9,176,324,1,0,0
10,355,145,0,1,0
11,1,499,1,1,1
12,62,438,1,1,1
13,14,486,1,1,1
14,3,497,1,1,0
15,35,465,1,0,1
16,103,397,1,0,0
17,8,492,1,0,0
18,446,54,0,1,0
19,236,264,1,0,0
20,497,3,0,1,0
21,163,337,1,1,1
22,133,367,1,1,0
23,171,329,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,4,496,1,1,1
27,4,496,1,1,1
28,35,465,1,1,1
29,440,60,0,0,0
30,460,40,0,1,0
31,497,3,0,1,1
32,132,368,1,1,1
33,3,497,1,0,0
34,131,369,1,0,1
35,3,497,1,1,1
36,6,494,1,1,1
37,165,335,1,1,1
38,0,500,1,1,0
39,22,478,1,0,0
